MODEL,VEHICLECLASS,ENGINESIZE,CYLINDERS,FUELCONSUMPTION_CITY,FUELCONSUMPTION_HWY,FUELCONSUMPTION_COMB,CO2EMISSIONS
EXPEDITION 4X4 FFV,SUV - STANDARD,5.4,8,18.2,13.3,16.0,368
EXPEDITION 4X4 FFV,SUV - STANDARD,5.4,8,24.5,18.0,21.6,346
EXPLORER,SUV - STANDARD,2.0,4,11.8,8.3,10.2,235
EXPLORER AWD,SUV - STANDARD,3.5,6,14.8,10.7,13.0,299
EXPLORER FFV,SUV - STANDARD,3.5,6,13.7,9.7,11.9,274
EXPLORER FFV,SUV - STANDARD,3.5,6,18.3,12.9,15.9,254
EXPLORER FFV AWD,SUV - STANDARD,3.5,6,14.3,10.3,12.5,288
EXPLORER FFV AWD,SUV - STANDARD,3.5,6,18.9,13.9,16.7,267
F150,PICKUP TRUCK - STANDARD,3.5,6,14.5,10.6,12.7,292
F150,PICKUP TRUCK - STANDARD,3.5,6,14.6,10.6,12.8,294
F150,PICKUP TRUCK - STANDARD,6.2,8,18.3,12.9,15.9,366
F150 4X4,PICKUP TRUCK - STANDARD,3.5,6,15.9,11.3,13.8,317
F150 4X4,PICKUP TRUCK - STANDARD,3.5,6,15.4,11.0,13.4,308
F150 4X4,PICKUP TRUCK - STANDARD,6.2,8,20.1,14.4,17.5,402
F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,14.0,10.3,12.3,283
F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,18.8,13.7,16.5,264
F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,14.0,10.3,12.3,283
F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,18.8,13.7,16.5,264
F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,16.4,12.3,14.6,336
F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,22.1,16.7,19.7,315
F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,16.4,12.3,14.6,336
F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,22.1,16.7,19.7,315
F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,15.0,11.4,13.4,308
F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,20.2,15.3,18.0,288
F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,15.0,11.4,13.4,308
F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,20.2,15.3,18.0,288
F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,16.8,12.6,14.9,343
F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,22.4,17.0,20.0,320
F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,16.7,12.5,14.8,340
F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,22.4,16.9,19.9,318
F150 RAPTOR 4X4,PICKUP TRUCK - STANDARD,6.2,8,20.4,15.0,18.0,414
FIESTA,SUBCOMPACT,1.6,4,8.5,6.5,7.6,175
FIESTA,SUBCOMPACT,1.6,4,8.6,6.4,7.6,175
FIESTA SFE,SUBCOMPACT,1.0,4,7.5,5.5,6.6,152
FIESTA SFE,SUBCOMPACT,1.6,4,8.0,5.8,7.0,161
FIESTA ST,COMPACT,1.6,4,8.9,6.8,8.0,184
FLEX,SUV - STANDARD,3.5,6,13.2,9.4,11.5,264
FLEX AWD,SUV - STANDARD,3.5,6,13.7,10.2,12.1,278
FLEX AWD (EcoBoost),SUV - STANDARD,3.5,6,14.8,10.4,12.8,294
FOCUS,COMPACT,2.0,4,10.2,7.4,8.9,205
FOCUS FFV,COMPACT,2.0,4,8.8,6.4,7.7,177
FOCUS FFV,COMPACT,2.0,4,11.7,8.5,10.3,165
FOCUS FFV,COMPACT,2.0,4,8.9,6.4,7.8,179
FOCUS FFV,COMPACT,2.0,4,11.7,8.5,10.3,165
FOCUS FFV,COMPACT,2.0,4,9.1,6.6,8.0,184
FOCUS FFV,COMPACT,2.0,4,11.9,8.9,10.6,170
FOCUS SFE FFV,COMPACT,2.0,4,8.4,5.8,7.2,166
FOCUS SFE FFV,COMPACT,2.0,4,11.6,8.3,10.1,162
FUSION,MID-SIZE,1.5,4,10.1,6.6,8.5,196
FUSION,MID-SIZE,1.6,4,9.4,6.4,8.1,186
FUSION,MID-SIZE,2.0,4,10.5,7.1,9.0,207
FUSION,MID-SIZE,2.5,4,10.5,7.0,8.9,205
FUSION (Start/Stop),MID-SIZE,1.5,4,9.5,6.3,8.1,186
FUSION AWD,MID-SIZE,2.0,4,10.9,7.5,9.4,216
FUSION HYBRID,MID-SIZE,2.0,4,5.3,5.7,5.5,126
MUSTANG,SUBCOMPACT,3.7,6,12.1,7.8,10.2,235
MUSTANG,SUBCOMPACT,3.7,6,12.7,8.1,10.6,244
MUSTANG,SUBCOMPACT,5.0,8,13.3,9.3,11.5,264
MUSTANG,SUBCOMPACT,5.0,8,15.4,9.4,12.7,292
MUSTANG,SUBCOMPACT,5.8,8,15.9,9.9,13.2,304
MUSTANG CONVERTIBLE,SUBCOMPACT,3.7,6,12.5,8.2,10.6,244
TAURUS,FULL-SIZE,2.0,4,10.5,7.3,9.1,209
TAURUS AWD,FULL-SIZE,3.5,6,13.7,9.4,11.8,271
TAURUS FFV,FULL-SIZE,3.5,6,12.1,8.1,10.3,237
TAURUS FFV,FULL-SIZE,3.5,6,17.0,11.1,14.3,229
TAURUS FFV AWD,FULL-SIZE,3.5,6,13.0,9.1,11.2,258
TAURUS FFV AWD,FULL-SIZE,3.5,6,18.4,12.5,15.7,251
TRANSIT CONNECT,SPECIAL PURPOSE VEHICLE,1.6,4,10.8,8.0,9.5,218
TRANSIT CONNECT,SPECIAL PURPOSE VEHICLE,2.5,4,11.3,8.2,9.9,228
TRANSIT CONNECT TAXI,SPECIAL PURPOSE VEHICLE,1.6,4,11.5,8.3,10.1,232
TRANSIT CONNECT WAGON,SPECIAL PURPOSE VEHICLE,2.5,4,11.9,8.5,10.4,239
ACADIA,SUV - STANDARD,3.6,6,14.3,9.9,12.3,283
ACADIA AWD,SUV - STANDARD,3.6,6,14.9,10.4,12.9,297
SAVANA 1500 CARGO,VAN - CARGO,4.3,6,17.1,12.7,15.1,347
SAVANA 1500 CARGO,VAN - CARGO,5.3,8,18.0,13.4,15.9,366
SAVANA 1500 CARGO,VAN - CARGO,5.3,8,23.5,17.7,20.9,334
SAVANA 1500 CARGO AWD,VAN - CARGO,5.3,8,18.3,14.2,16.5,380
SAVANA 1500 CARGO AWD,VAN - CARGO,5.3,8,23.7,18.8,21.5,344
SAVANA 1500 CARGO CONV,VAN - CARGO,5.3,8,18.6,13.9,16.5,380
SAVANA 1500 CARGO CONV,VAN - CARGO,5.3,8,23.9,18.5,21.5,344
SAVANA 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,18.3,14.2,16.5,380
SAVANA 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,25.3,19.3,22.6,362
SAVANA 1500 PASSENGER,VAN - PASSENGER,5.3,8,18.6,13.9,16.5,380
SAVANA 1500 PASSENGER,VAN - PASSENGER,5.3,8,23.9,18.5,21.5,344
SAVANA 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,18.3,14.2,16.5,380
SAVANA 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,25.3,19.3,22.6,362
SAVANA 2500 PASSENGER,VAN - PASSENGER,4.8,8,21.1,14.2,18.0,414
SAVANA 2500 PASSENGER,VAN - PASSENGER,6.0,8,21.9,15.0,18.8,432
SAVANA 2500 PASSENGER,VAN - PASSENGER,6.0,8,30.0,20.4,25.7,411
SAVANA 3500 PASSENGER,VAN - PASSENGER,4.8,8,21.3,14.3,18.2,419
SAVANA 3500 PASSENGER,VAN - PASSENGER,6.0,8,22.1,15.0,18.9,435
SAVANA 3500 PASSENGER,VAN - PASSENGER,6.0,8,30.2,20.5,25.8,413
SIERRA,PICKUP TRUCK - STANDARD,4.3,6,13.4,9.9,11.8,271
SIERRA,PICKUP TRUCK - STANDARD,4.3,6,18.9,14.2,16.8,269
SIERRA,PICKUP TRUCK - STANDARD,5.3,8,14.6,10.3,12.7,292
SIERRA,PICKUP TRUCK - STANDARD,5.3,8,19.5,13.7,16.9,270
SIERRA,PICKUP TRUCK - STANDARD,6.2,8,16.3,11.4,14.1,324
SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,14.2,10.6,12.6,290
SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,20.0,15.1,17.8,285
SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,14.9,10.6,13.0,299
SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,19.9,14.2,17.3,277
SIERRA 4WD,PICKUP TRUCK - STANDARD,6.2,8,16.4,11.7,14.3,329
TERRAIN,SUV - SMALL,2.4,4,10.5,7.3,9.1,209
TERRAIN,SUV - SMALL,3.6,6,13.9,9.6,12.0,276
TERRAIN,SUV - SMALL,3.6,6,18.8,13.1,16.2,259
TERRAIN AWD,SUV - SMALL,2.4,4,11.5,8.2,10.0,230
TERRAIN AWD,SUV - SMALL,3.6,6,14.8,9.9,12.6,290
TERRAIN AWD,SUV - SMALL,3.6,6,19.8,13.6,17.0,272
YUKON,SUV - STANDARD,5.3,8,16.0,11.1,13.8,317
YUKON,SUV - STANDARD,5.3,8,21.5,14.6,18.4,294
YUKON 4WD,SUV - STANDARD,5.3,8,16.0,11.1,13.8,317
YUKON 4WD,SUV - STANDARD,5.3,8,21.5,14.6,18.4,294
YUKON DENALI AWD,SUV - STANDARD,6.2,8,17.0,11.8,14.7,338
YUKON DENALI AWD,SUV - STANDARD,6.2,8,23.3,16.1,20.1,322
YUKON DENALI XL AWD,SUV - STANDARD,6.2,8,18.8,13.4,16.4,377
YUKON DENALI XL AWD,SUV - STANDARD,6.2,8,25.7,17.8,22.1,354
YUKON XL,SUV - STANDARD,5.3,8,16.0,11.1,13.8,317
YUKON XL,SUV - STANDARD,5.3,8,21.5,14.6,18.4,294
YUKON XL 4WD,SUV - STANDARD,5.3,8,16.0,11.1,13.8,317
YUKON XL 4WD,SUV - STANDARD,5.3,8,21.5,14.6,18.4,294
ACCORD,MID-SIZE,2.4,4,9.0,6.6,7.9,182
ACCORD,MID-SIZE,2.4,4,9.1,6.9,8.1,186
ACCORD,MID-SIZE,2.4,4,10.1,6.9,8.7,200
ACCORD,MID-SIZE,3.5,6,11.0,6.8,9.1,209
ACCORD,MID-SIZE,3.5,6,11.4,7.3,9.6,221
ACCORD,MID-SIZE,3.5,6,13.0,8.4,10.9,251
ACCORD HYBRID,MID-SIZE,2.0,4,4.7,4.9,4.8,110
CIVIC,COMPACT,1.8,4,7.9,6.0,7.0,161
CIVIC,COMPACT,1.8,4,8.1,6.2,7.2,166
CIVIC,COMPACT,1.8,4,8.5,6.6,7.6,175
CROSSTOUR AWD,SUV - SMALL,3.5,6,12.5,8.5,10.7,246
CR-V,SUV - SMALL,2.4,4,10.3,7.6,9.1,209
CR-V AWD,SUV - SMALL,2.4,4,10.6,7.9,9.4,216
CR-Z,TWO-SEATER,1.5,4,6.6,6.0,6.3,145
CR-Z,TWO-SEATER,1.5,4,7.6,6.1,6.9,159
FIT,STATION WAGON - SMALL,1.5,4,8.3,6.5,7.5,172
FIT,STATION WAGON - SMALL,1.5,4,8.3,6.9,7.7,177
ODYSSEY,MINIVAN,3.5,6,12.3,8.5,10.6,244
PILOT,SUV - SMALL,3.5,6,13.3,9.3,11.5,265
PILOT AWD,SUV - SMALL,3.5,6,13.9,9.7,12.0,276
RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,15.2,11.3,13.4,308
ACCENT,COMPACT,1.6,4,8.8,6.3,7.7,177
ACCENT,COMPACT,1.6,4,8.7,6.4,7.7,177
ELANTRA GT,MID-SIZE,2.0,4,9.8,7.2,8.6,198
ELANTRA GT,MID-SIZE,2.0,4,9.8,7.0,8.5,196
EQUUS,FULL-SIZE,5.0,8,15.7,10.2,13.2,304
GENESIS,FULL-SIZE,3.8,6,13.0,8.7,11.1,255
SANTA FE,SUV - SMALL,3.3,6,13.0,9.1,11.2,258
SANTA FE 4WD,SUV - SMALL,3.3,6,13.3,9.5,11.6,267
SANTA FE SPORT,SUV - SMALL,2.4,4,11.6,8.7,10.3,237
SANTA FE SPORT 4WD,SUV - SMALL,2.0,4,12.9,9.7,11.5,264
SANTA FE SPORT 4WD,SUV - SMALL,2.4,4,12.5,9.4,11.1,255
SONATA,FULL-SIZE,2.0,4,11.4,7.5,9.6,221
SONATA,FULL-SIZE,2.4,4,9.8,7.0,8.5,196
SONATA HYBRID,MID-SIZE,2.4,4,6.5,5.9,6.2,143
SONATA HYBRID LIMITED,MID-SIZE,2.4,4,6.6,5.9,6.3,145
TUCSON,SUV - SMALL,2.0,4,10.2,8.2,9.3,214
TUCSON,SUV - SMALL,2.0,4,11.4,8.6,10.1,232
TUCSON,SUV - SMALL,2.4,4,11.3,8.3,10.0,230
TUCSON 4WD,SUV - SMALL,2.0,4,11.4,9.3,10.5,242
TUCSON 4WD,SUV - SMALL,2.4,4,11.6,9.3,10.6,244
VELOSTER,COMPACT,1.6,4,8.6,6.6,7.7,177
VELOSTER,COMPACT,1.6,4,9.1,6.7,8.0,184
VELOSTER TURBO,COMPACT,1.6,4,9.9,7.5,8.8,202
VELOSTER TURBO,COMPACT,1.6,4,9.7,7.1,8.5,196
Q50,MID-SIZE,3.7,6,12.0,8.0,10.2,235
Q50 AWD,MID-SIZE,3.7,6,12.6,8.7,10.8,248
Q50 HYBRID,COMPACT,3.5,6,8.2,6.7,7.5,172
Q50 HYBRID AWD,COMPACT,3.5,6,8.7,7.5,8.2,189
Q60 AWD COUPE,SUBCOMPACT,3.7,6,13.3,9.4,11.5,265
Q60 CONVERTIBLE,SUBCOMPACT,3.7,6,13.6,9.3,11.7,269
Q60 CONVERTIBLE,SUBCOMPACT,3.7,6,14.3,9.8,12.3,283
Q60 COUPE,SUBCOMPACT,3.7,6,12.9,8.9,11.1,255
Q60 COUPE,SUBCOMPACT,3.7,6,13.5,9.3,11.6,267
Q70,MID-SIZE,3.7,6,12.8,8.9,11.0,253
Q70,MID-SIZE,5.6,8,14.5,9.5,12.3,283
Q70 AWD,MID-SIZE,3.7,6,13.2,9.6,11.6,267
Q70 AWD,MID-SIZE,5.6,8,15.0,10.2,12.8,294
Q70 HYBRID,MID-SIZE,3.5,6,8.0,7.0,7.6,175
QX50 AWD,STATION WAGON - SMALL,3.7,6,13.6,9.6,11.8,271
QX60,SUV - SMALL,3.5,6,11.9,9.0,10.6,244
QX60 AWD,SUV - SMALL,3.5,6,12.3,9.3,11.0,253
QX60 HYBRID AWD,SUV - STANDARD,2.5,4,8.8,8.2,8.5,196
QX70 AWD,SUV - SMALL,3.7,6,14.5,10.7,12.8,294
QX70 AWD,SUV - SMALL,5.0,8,16.6,11.9,14.5,334
QX80 4WD,SUV - STANDARD,5.6,8,17.4,12.1,15.0,345
F-TYPE CONVERTIBLE,TWO-SEATER,3.0,6,11.8,8.4,10.3,237
F-TYPE S CONVERTIBLE,TWO-SEATER,3.0,6,12.2,8.7,10.6,244
F-TYPE V8 S CONVERTIBLE,TWO-SEATER,5.0,8,15.0,10.2,12.8,294
XF,MID-SIZE,2.0,4,12.3,8.2,10.5,242
XF 3.0L AWD,MID-SIZE,3.0,6,14.7,9.1,12.2,281
XFR,MID-SIZE,5.0,8,15.7,10.3,13.3,306
XFR,MID-SIZE,5.0,8,21.3,14.1,18.1,290
XFR-S,MID-SIZE,5.0,8,15.7,10.3,13.3,306
XJ AWD,FULL-SIZE,3.0,6,14.6,9.6,12.4,285
XJ SUPERCHARGED,FULL-SIZE,5.0,8,15.8,10.2,13.3,306
XJ SUPERCHARGED,FULL-SIZE,5.0,8,20.6,13.6,17.5,280
XJL AWD PORTFOLIO,FULL-SIZE,3.0,6,14.7,9.6,12.4,285
XJL SUPERCHARGED,FULL-SIZE,5.0,8,15.8,10.2,13.3,306
XJL SUPERCHARGED,FULL-SIZE,5.0,8,20.6,13.6,17.5,280
XJR,FULL-SIZE,5.0,8,15.8,10.2,13.3,306
XJR LWB,FULL-SIZE,5.0,8,15.8,10.2,13.3,306
XK CONVERTIBLE,MINICOMPACT,5.0,8,15.1,10.6,13.1,301
XK COUPE,MINICOMPACT,5.0,8,14.8,9.9,12.6,290
XKR CONVERTIBLE,MINICOMPACT,5.0,8,15.9,10.9,13.7,315
XKR COUPE,MINICOMPACT,5.0,8,15.6,10.9,13.5,310
XKR-S CONVERTIBLE,MINICOMPACT,5.0,8,15.9,10.9,13.7,315
XKR-S COUPE,MINICOMPACT,5.0,8,15.6,10.9,13.5,310
CHEROKEE,SUV - SMALL,2.4,4,10.9,7.7,9.5,218
CHEROKEE,SUV - SMALL,3.2,6,12.3,8.3,10.5,242
CHEROKEE 4X4,SUV - SMALL,2.4,4,11.3,8.3,10.0,230
CHEROKEE 4X4,SUV - SMALL,3.2,6,12.5,8.8,10.8,248
CHEROKEE 4X4 Active Drive II,SUV - SMALL,2.4,4,11.4,8.6,10.1,232
CHEROKEE 4X4 Active Drive II,SUV - SMALL,3.2,6,12.5,9.1,11.0,253
CHEROKEE TRAILHAWK 4X4,SUV - SMALL,2.4,4,12.1,9.4,10.9,251
CHEROKEE TRAILHAWK 4X4,SUV - SMALL,3.2,6,13.4,9.5,11.6,267
COMPASS,SUV - SMALL,2.0,4,11.1,8.3,9.8,225
COMPASS,SUV - SMALL,2.0,4,10.2,7.8,9.1,209
COMPASS,SUV - SMALL,2.4,4,11.1,8.3,9.8,225
COMPASS,SUV - SMALL,2.4,4,10.3,8.3,9.4,216
COMPASS 4X4,SUV - SMALL,2.4,4,11.4,8.7,10.2,235
COMPASS 4X4,SUV - SMALL,2.4,4,10.3,8.4,9.4,216
COMPASS 4X4 TRAIL RATED,SUV - SMALL,2.4,4,11.7,10.3,11.1,255
GRAND CHEROKEE 4X4 (MDS),SUV - STANDARD,5.7,8,17.3,11.7,14.8,340
GRAND CHEROKEE 4X4 DIESEL,SUV - STANDARD,3.0,6,11.2,8.4,9.9,267
GRAND CHEROKEE 4X4 FFV,SUV - STANDARD,3.6,6,13.9,9.8,12.1,278
GRAND CHEROKEE 4X4 FFV,SUV - STANDARD,3.6,6,17.7,13.0,15.6,250
GRAND CHEROKEE 4X4 SRT (MDS),SUV - STANDARD,6.4,8,18.5,12.6,15.8,363
PATRIOT,SUV - SMALL,2.0,4,11.1,8.3,9.8,225
PATRIOT,SUV - SMALL,2.0,4,10.2,7.8,9.1,209
PATRIOT,SUV - SMALL,2.4,4,11.1,8.3,9.8,225
PATRIOT,SUV - SMALL,2.4,4,10.3,8.3,9.4,216
PATRIOT 4X4,SUV - SMALL,2.4,4,11.4,8.7,10.2,235
PATRIOT 4X4,SUV - SMALL,2.4,4,10.3,8.4,9.4,216
PATRIOT 4X4 TRAIL RATED,SUV - SMALL,2.4,4,11.7,10.3,11.1,255
WRANGLER 4X4 (2-DOOR),SUV - SMALL,3.6,6,14.1,11.1,12.8,294
WRANGLER 4X4 (2-DOOR),SUV - SMALL,3.6,6,14.2,11.0,12.8,294
WRANGLER UNLIMITED 4X4 (4-DOOR),SUV - SMALL,3.6,6,14.8,11.7,13.4,308
WRANGLER UNLIMITED 4X4 (4-DOOR),SUV - SMALL,3.6,6,15.0,11.4,13.4,308
CADENZA,FULL-SIZE,3.3,6,12.7,8.8,10.9,251
FORTE,MID-SIZE,1.8,4,9.6,6.6,8.3,191
FORTE,MID-SIZE,1.8,4,9.3,6.4,8.0,184
FORTE,MID-SIZE,2.0,4,9.8,6.6,8.4,193
FORTE,MID-SIZE,2.0,4,9.7,6.8,8.4,193
FORTE 5,FULL-SIZE,1.6,4,11.1,8.0,9.7,223
FORTE 5,FULL-SIZE,1.6,4,11.1,8.2,9.8,225
FORTE 5,FULL-SIZE,2.0,4,9.7,6.8,8.4,193
FORTE 5,FULL-SIZE,2.0,4,9.8,7.0,8.5,196
FORTE KOUP,COMPACT,1.6,4,10.6,7.9,9.4,216
FORTE KOUP,COMPACT,1.6,4,10.8,8.1,9.6,221
FORTE KOUP,COMPACT,2.0,4,9.6,7.0,8.4,193
FORTE KOUP,COMPACT,2.0,4,9.8,7.2,8.6,198
OPTIMA,MID-SIZE,2.0,4,11.7,7.6,9.9,228
OPTIMA,MID-SIZE,2.4,4,10.2,6.8,8.7,200
RIO,COMPACT,1.6,4,8.7,6.3,7.6,175
RIO,COMPACT,1.6,4,8.7,6.4,7.7,177
RIO ECO,COMPACT,1.6,4,8.5,6.4,7.6,175
RONDO,STATION WAGON - MID-SIZE,2.0,4,10.5,7.5,9.2,212
RONDO,STATION WAGON - MID-SIZE,2.0,4,10.8,7.4,9.3,214
SEDONA,MINIVAN,3.5,6,13.7,9.9,12.0,276
SORENTO,SUV - SMALL,2.4,4,11.8,8.5,10.3,237
SORENTO,SUV - SMALL,3.3,6,12.9,9.5,11.4,262
SORENTO 4WD,SUV - SMALL,2.4,4,12.3,9.3,11.0,253
SORENTO 4WD,SUV - SMALL,3.3,6,13.4,9.9,11.8,271
SOUL,STATION WAGON - SMALL,1.6,4,9.8,7.9,8.9,205
SOUL,STATION WAGON - SMALL,1.6,4,9.9,7.8,9.0,207
SOUL,STATION WAGON - SMALL,2.0,4,10.1,7.8,9.1,209
SOUL ECO Dynamics,STATION WAGON - SMALL,2.0,4,9.7,7.8,8.8,202
SPORTAGE,SUV - SMALL,2.4,4,11.4,8.3,10.0,230
SPORTAGE,SUV - SMALL,2.4,4,12.9,9.3,11.3,260
SPORTAGE AWD,SUV - SMALL,2.0,4,12.7,9.7,11.4,262
SPORTAGE AWD,SUV - SMALL,2.4,4,12.0,9.1,10.7,246
AVENTADOR COUPE,TWO-SEATER,6.5,12,22.8,12.9,18.3,421
GALLARDO COUPE,TWO-SEATER,5.2,10,18.0,12.8,15.7,361
GALLARDO COUPE,TWO-SEATER,5.2,10,20.6,13.5,17.4,400
LR2,SUV - SMALL,2.0,4,13.5,9.9,11.9,274
LR4,SUV - STANDARD,3.0,6,16.3,12.4,14.5,334
RANGE ROVER EVOQUE,SUV - SMALL,2.0,4,11.3,7.9,9.8,225
RANGE ROVER EVOQUE COUPE,SUV - SMALL,2.0,4,11.3,7.9,9.8,225
RANGE ROVER LWB V8 5.0 SC,SUV - STANDARD,5.0,8,18.0,12.2,15.4,354
RANGE ROVER LWB V8 5.0 SC FFV,SUV - STANDARD,5.0,8,17.2,12.5,15.1,347
RANGE ROVER LWB V8 5.0 SC FFV,SUV - STANDARD,5.0,8,25.0,16.9,21.4,342
RANGE ROVER SPORT V6 3.0 SC,SUV - STANDARD,3.0,6,14.2,10.2,12.4,285
RANGE ROVER SPORT V6 3.0 SC FFV,SUV - STANDARD,3.0,6,14.2,10.2,12.4,285
RANGE ROVER SPORT V6 3.0 SC FFV,SUV - STANDARD,3.0,6,19.4,14.9,17.4,278
RANGE ROVER SPORT V8 5.0 SC,SUV - STANDARD,5.0,8,17.3,12.2,15.0,345
RANGE ROVER SPORT V8 5.0 SC FFV,SUV - STANDARD,5.0,8,16.6,12.3,14.7,338
RANGE ROVER SPORT V8 5.0 SC FFV,SUV - STANDARD,5.0,8,24.0,16.6,20.7,331
RANGE ROVER V6 3.0 SC,SUV - STANDARD,3.0,6,14.1,10.1,12.3,283
RANGE ROVER V6 3.0 SC FFV,SUV - STANDARD,3.0,6,14.1,10.1,12.3,283
RANGE ROVER V6 3.0 SC FFV,SUV - STANDARD,3.0,6,19.4,14.8,17.3,277
RANGE ROVER V8 5.0 SC,SUV - STANDARD,5.0,8,18.0,12.2,15.4,354
RANGE ROVER V8 5.0 SC FFV,SUV - STANDARD,5.0,8,17.2,12.5,15.1,347
RANGE ROVER V8 5.0 SC FFV,SUV - STANDARD,5.0,8,25.0,16.9,21.4,342
CT 200h,COMPACT,1.8,4,5.5,5.8,5.6,129
ES 300h,MID-SIZE,2.5,4,5.8,6.2,6.0,138
ES 350,MID-SIZE,3.5,6,11.3,7.6,9.6,221
GS 350,MID-SIZE,3.5,6,12.1,8.3,10.4,239
GS 350 AWD,MID-SIZE,3.5,6,12.5,9.1,11.0,253
GS 450h,MID-SIZE,3.5,6,7.7,7.4,7.6,175
GX 460,SUV - STANDARD,4.6,8,15.7,11.8,13.9,320
IS 250,COMPACT,2.5,6,11.2,7.8,9.7,223
IS 250 AWD,COMPACT,2.5,6,11.8,8.7,10.4,239
IS 250 C,SUBCOMPACT,2.5,6,11.2,7.8,9.7,223
IS 350,COMPACT,3.5,6,12.2,8.7,10.6,244
IS 350 AWD,COMPACT,3.5,6,12.5,9.1,11.0,253
IS 350 C,SUBCOMPACT,3.5,6,12.1,8.7,10.6,244
IS F,SUBCOMPACT,5.0,8,14.6,10.1,12.6,290
LS 460,MID-SIZE,4.6,8,14.5,9.6,12.3,283
LS 460 AWD,MID-SIZE,4.6,8,15.1,10.3,12.9,297
LS 460 L AWD,MID-SIZE,4.6,8,15.1,10.3,12.9,297
LS 600h L,MID-SIZE,5.0,8,12.0,10.7,11.4,262
LX 570,SUV - STANDARD,5.7,8,18.8,13.6,16.5,380
RX 350 AWD,SUV - SMALL,3.5,6,13.3,9.8,11.7,269
RX 350 AWD,SUV - SMALL,3.5,6,12.7,9.1,11.1,255
RX 450h AWD,SUV - SMALL,3.5,6,7.9,8.6,8.2,189
MKS AWD,FULL-SIZE,3.5,6,13.7,9.4,11.8,271
MKS AWD,FULL-SIZE,3.7,6,13.1,9.0,11.3,260
MKT AWD,SUV - STANDARD,3.5,6,14.8,10.4,12.8,294
MKT LIVERY,SPECIAL PURPOSE VEHICLE,2.0,4,11.5,8.5,10.2,235
MKT LIVERY AWD,SPECIAL PURPOSE VEHICLE,3.7,6,14.0,9.9,12.2,281
MKX AWD,SUV - SMALL,3.7,6,13.7,10.4,12.2,281
MKZ,MID-SIZE,2.0,4,10.5,7.1,9.0,207
MKZ AWD,MID-SIZE,3.7,6,13.1,9.3,11.4,262
MKZ HYBRID,MID-SIZE,2.0,4,6.2,6.4,6.3,145
NAVIGATOR 4X4 FFV,SUV - STANDARD,5.4,8,18.2,13.3,16.0,368
NAVIGATOR 4X4 FFV,SUV - STANDARD,5.4,8,24.5,18.0,21.6,346
GHIBLI,MID-SIZE,3.0,6,15.2,9.6,12.7,292
GHIBLI AWD,MID-SIZE,3.0,6,15.2,9.6,12.7,292
GRANTURISMO,SUBCOMPACT,4.7,8,18.2,11.4,15.1,347
GRANTURISMO CONVERTIBLE,SUBCOMPACT,4.7,8,18.2,11.7,15.3,352
QUATTROPORTE GTS,FULL-SIZE,3.8,8,17.6,10.7,14.5,334
QUATTROPORTE SQ4,FULL-SIZE,3.0,6,15.9,9.7,13.1,301
CX-5,SUV - SMALL,2.0,4,8.9,7.3,8.2,189
CX-5,SUV - SMALL,2.0,4,9.0,6.8,8.0,184
CX-5,SUV - SMALL,2.5,4,9.6,7.4,8.6,198
CX-5 4WD,SUV - SMALL,2.0,4,9.3,7.6,8.5,196
CX-5 4WD,SUV - SMALL,2.5,4,9.8,7.9,8.9,205
CX-9,SUV - SMALL,3.7,6,14.2,10.0,12.3,283
CX-9 4WD,SUV - SMALL,3.7,6,14.3,10.6,12.6,290
MAZDA2,COMPACT,1.5,4,8.4,6.9,7.7,177
MAZDA2,COMPACT,1.5,4,8.0,6.7,7.4,170
MAZDA3 4-DOOR,COMPACT,2.0,4,7.9,5.7,6.9,159
MAZDA3 4-DOOR,COMPACT,2.0,4,8.0,5.8,7.0,161
MAZDA3 4-DOOR,COMPACT,2.5,4,8.4,6.1,7.4,170
MAZDA3 4-DOOR (i-ELOOP),COMPACT,2.5,4,8.3,6.1,7.3,168
MAZDA3 4-DOOR (SIL),COMPACT,2.0,4,8.0,5.8,7.0,161
